id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
14-319-128-401-184,Peel Off,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,327,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-401-128-483-184,Page Curl,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,409,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-483-128-565-184,Airplane,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,491,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-565-128-647-184,Origami,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,573,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-647-128-729-184,Dissolve,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,655,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-729-128-811-184,Checkerboard,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,737,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-811-128-893-184,Blinds,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,819,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-893-128-975-184,Clock,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,901,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-975-128-1057-184,Ripple,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,983,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1057-128-1139-184,Honeycomb,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,1065,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1139-128-1221-184,Glitter,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,1147,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1221-128-1303-184,Vortex,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,1229,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1303-128-1385-184,Shred,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,1311,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1385-128-1467-184,Switch,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,1393,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-73-184-155-240,Flip,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,81,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-155-184-237-240,Gallery,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,163,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-237-184-319-240,Cube,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,245,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-319-184-401-240,Doors,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,327,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-401-184-483-240,Box,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,409,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-483-184-565-240,Comb,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,491,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-565-184-647-240,Zoom,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,573,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-647-184-729-240,Random,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,655,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-729-184-811-240,Pan,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,737,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-811-184-893-240,Ferris Wheel,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,819,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-893-184-975-240,Conveyor,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,901,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-975-184-1057-240,Rotate,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,983,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1057-184-1139-240,Window,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,1065,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1139-184-1221-240,Orbit,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,1147,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1221-184-1303-240,Fly Through,,3244032,Double Click,34,FALSE,TRUE,ListItem,192,1229,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-0-65-232-160,Start Slide Show,,0,,20,TRUE,FALSE,Group,73,8,232,95,22040,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-232-65-313-160,Rehearse,,0,,20,TRUE,FALSE,Group,73,240,81,95,7695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-313-65-840-160,Set Up,,0,,20,TRUE,FALSE,Group,73,321,527,95,50065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-840-65-1076-160,Monitors,,0,,20,TRUE,FALSE,Group,73,848,236,95,22420,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-1076-65-1227-160,Captions & Subtitles,,0,,20,TRUE,FALSE,Group,73,1084,151,95,14345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-8-67-67-140,From Beginning,,1048576,Press,43,TRUE,TRUE,Button,75,16,59,73,4307,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-67-67-140-140,From Current Slide,,1048576,Press,43,TRUE,TRUE,Button,75,75,73,73,5329,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-149-67-224-140,Custom Slide Show,,1074791424,Open,12,TRUE,TRUE,MenuItem,75,157,75,73,5475,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-240-67-305-140,Rehearse with Coach,,1048576,Press,43,TRUE,TRUE,Button,75,248,65,73,4745,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-321-67-383-140,Set Up Slide Show...,,1048576,Press,43,TRUE,TRUE,Button,75,329,62,73,4526,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-383-67-425-140,Hide Slide,,1048576,Press,43,TRUE,TRUE,Button,75,391,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-434-67-486-140,Rehearse Timings,,1048576,Press,43,TRUE,TRUE,Button,75,442,52,73,3796,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-486-67-556-140,Record Slide Show,,1049600,Press,62,TRUE,TRUE,SplitButton,75,494,70,73,5110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-556-76-691-99,Keep Slides Updated,,1048577,Check,44,TRUE,TRUE,CheckBox,84,564,135,23,3105,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-556-108-664-131,Play Narrations,,1048592,Uncheck,44,TRUE,TRUE,CheckBox,116,564,108,23,2484,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-691-76-783-99,Use Timings,,1048592,Uncheck,44,TRUE,TRUE,CheckBox,84,699,92,23,2116,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-691-108-832-131,Show Media Controls,,1048592,Uncheck,44,TRUE,TRUE,CheckBox,116,699,141,23,3243,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-870-76-921-98,Monitor,,0,,41,TRUE,FALSE,Text,84,878,51,22,1122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-921-76-1068-99,Monitor,,1049600,Expand,46,TRUE,TRUE,ComboBox,84,929,147,23,3381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-848-108-975-131,Use Presenter View,,1048592,Uncheck,44,TRUE,TRUE,CheckBox,116,856,127,23,2921,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1084-76-1219-99,Always Use Subtitles,,1048576,Check,44,TRUE,TRUE,CheckBox,84,1092,135,23,3105,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1084-108-1209-131,Subtitle Settings,,1074791424,Open,12,TRUE,TRUE,MenuItem,116,1092,125,23,2875,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
11-486-67-556-104,Record from Current Slide...,,0,Press,43,TRUE,FALSE,Button,75,494,70,37,2590,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
11-486-104-556-140,More Options,,1073742848,Open,12,TRUE,FALSE,MenuItem,112,494,70,36,2520,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
11-922-77-1054-98,Automatic,,0,,41,TRUE,FALSE,Text,85,930,132,21,2772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11-1054-77-1067-98,Open,,0,Press,43,TRUE,FALSE,Button,85,1062,13,21,273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0--8--8-1928-1048,Presentation1 - PowerPoint,,1048576,,10,TRUE,TRUE,Window,0,0,1936,1056,2044416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1-0-161-1920-167,DropShadowTop,,1048577,,10,TRUE,TRUE,Pane,169,8,1920,6,11520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-0-0-1920-161,MsoDockTop,,1048576,,10,TRUE,TRUE,Pane,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-0-1018-1920-1040,MsoDockBottom,,1048576,,10,TRUE,TRUE,Pane,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-0-161-1920-1018,Workspace,,1048576,,10,TRUE,TRUE,Pane,169,8,1920,857,1645440,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-22-0-1920-23,,Displays the name of the window and contains controls to manipulate it,1048576,,1,TRUE,TRUE,TitleBar,8,30,1898,23,43654,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-0-0-1920-161,,Ribbon toolbar,0,,22,TRUE,FALSE,ToolBar,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-0-1018-1920-1040,,Status Bar toolbar,0,,22,TRUE,FALSE,ToolBar,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2--8-130-1928-1026,,,1048580,,16,TRUE,FALSE,Pane,138,0,1936,896,1734656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2-0-0-22-22,System,Contains commands to manipulate the window,1048576,,2,TRUE,TRUE,MenuBar,8,8,22,22,484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-1853--1-1877-23,Minimize,Moves the window out of the way,0,Press,43,TRUE,FALSE,Button,7,1861,24,24,576,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2-1875--1-1899-23,Restore,Puts a minimized or maximized window back to normal,0,Press,43,TRUE,FALSE,Button,7,1883,24,24,576,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2-1897--1-1921-23,Close,Closes the window,0,Press,43,TRUE,FALSE,Button,7,1905,24,24,576,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
3-0-0-1920-161,Ribbon,,1048576,,10,TRUE,TRUE,Pane,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-0-1018-1920-1040,Status Bar,,1048576,,10,TRUE,TRUE,Pane,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-0-138-1920-160,,Displays the name of the window and contains controls to manipulate it,1048576,,1,TRUE,TRUE,TitleBar,146,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-0-0-22-22,System,,1074790400,Open,12,TRUE,TRUE,MenuItem,8,8,22,22,484,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4-0-0-1920-161,,,1048576,,16,TRUE,FALSE,Pane,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4-0-1018-1920-1040,,,1048576,,16,TRUE,FALSE,Pane,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-0-1920-161,,,1048576,,16,TRUE,FALSE,Pane,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-1018-1920-1040,,,1048576,,16,TRUE,FALSE,Pane,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-0-0-1920-161,Ribbon,,0,,16,TRUE,FALSE,Pane,8,8,1920,161,309120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-0-1018-1920-1040,Status Bar,,0,,23,TRUE,FALSE,StatusBar,1026,8,1920,22,42240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-15-0-277-34,Quick Access Toolbar,,0,,22,TRUE,FALSE,ToolBar,8,23,262,34,8908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-277-0-784-34, Presentation1   -  PowerPoint,,0,,1,TRUE,FALSE,TitleBar,8,285,507,34,17238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-784-5-1152-29,Type to search and use the up and down arrows keys to navigate,,1073742848,Open,12,TRUE,FALSE,MenuItem,13,792,368,24,8832,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1585-0-1736-34,  ,,1074791424,Open,12,TRUE,TRUE,MenuItem,8,1593,151,34,5134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1736-0-1782-34,Ribbon Display Options,,1074791424,Open,12,TRUE,TRUE,MenuItem,8,1744,46,34,1564,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1782-0-1828-34,Minimize,,0,Press,43,TRUE,FALSE,Button,8,1790,46,34,1564,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1828-0-1874-34,Restore Down,,0,Press,43,TRUE,FALSE,Button,8,1836,46,34,1564,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1874-0-1920-34,Close,,0,Press,43,TRUE,FALSE,Button,8,1882,46,34,1564,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-0-34-54-64,File Tab,,1048576,Press,43,TRUE,TRUE,Button,42,8,54,30,1620,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
